Day,Actual_Price,Predicted_Price,Error
0,135.2100067138672,133.72665,1.4833526611328125
1,135.27000427246094,134.6026,0.6674041748046875
2,137.8699951171875,135.39934,2.4706573486328125
3,141.11000061035156,136.27975,4.8302459716796875
4,142.52999877929688,137.38199,5.14801025390625
5,141.86000061035156,138.642,3.2180023193359375
6,143.9600067138672,139.85869,4.101318359375
7,145.92999267578125,141.11327,4.8167266845703125
8,143.0,142.44157,0.5584259033203125
9,144.2899932861328,143.50627,0.783721923828125
10,145.42999267578125,144.42714,1.0028533935546875
11,150.82000732421875,145.27461,5.5453948974609375
12,154.5,146.40305,8.096954345703125
13,151.72999572753906,147.88231,3.847686767578125
14,154.64999389648438,149.26564,5.3843536376953125
15,151.9199981689453,150.70055,1.219451904296875
16,150.8699951171875,151.86383,-0.99383544921875
17,151.00999450683594,152.70207,-1.69207763671875
18,153.85000610351562,153.29086,0.55914306640625
19,153.1999969482422,153.88757,-0.6875762939453125
20,155.3300018310547,154.39575,0.9342498779296875
21,153.7100067138672,154.9646,-1.2545928955078125
22,152.5500030517578,155.40967,-2.8596649169921875
23,148.47999572753906,155.66283,-7.182830810546875
24,148.91000366210938,155.48723,-6.5772247314453125
25,149.39999389648438,155.09465,-5.6946563720703125
26,146.7100067138672,154.6315,-7.9214935302734375
27,147.9199981689453,153.96341,-6.0434112548828125
28,147.41000366210938,153.30542,-5.895416259765625
29,145.30999755859375,152.66225,-7.3522491455078125
30,145.91000366210938,151.92245,-6.012451171875
31,151.02999877929688,151.22043,-0.1904296875
32,153.8300018310547,150.95947,2.8705291748046875
33,151.60000610351562,151.18468,0.4153289794921875
34,152.8699951171875,151.52814,1.34185791015625
35,150.58999633789062,152.01186,-1.4218597412109375
36,148.5,152.38235,-3.882354736328125
37,150.47000122070312,152.50893,-2.0389251708984375
38,152.58999633789062,152.62135,-0.0313568115234375
39,152.99000549316406,152.86906,0.120941162109375
40,155.85000610351562,153.20929,2.640716552734375
41,155.0,153.78677,1.213226318359375
42,157.39999389648438,154.40454,2.995452880859375
43,159.27999877929688,155.17513,4.1048736572265625
44,157.8300018310547,156.11682,1.7131805419921875
45,158.92999267578125,156.98944,1.9405517578125
46,160.25,157.83652,2.413482666015625
47,158.27999877929688,158.70073,-0.4207305908203125
48,157.64999389648438,159.37038,-1.7203826904296875
49,160.77000427246094,159.82858,0.9414215087890625
50,162.36000061035156,160.34842,2.0115814208984375
51,164.89999389648438,160.97934,3.920654296875
52,166.1699981689453,161.81212,4.357879638671875
53,165.6300048828125,162.79562,2.834381103515625
54,163.75999450683594,163.75896,0.00103759765625
55,164.66000366210938,164.50558,0.1544189453125
56,162.02999877929688,165.131,-3.1009979248046875
57,160.8000030517578,165.4477,-4.6476898193359375
58,160.10000610351562,165.46625,-5.366241455078125
59,165.55999755859375,165.25162,0.308380126953125
60,165.2100067138672,165.30055,-0.090545654296875
61,165.22999572753906,165.47632,-0.2463226318359375
62,166.47000122070312,165.71669,0.7533111572265625
63,167.6300048828125,166.06638,1.563629150390625
64,166.64999389648438,166.53847,0.1115264892578125
65,165.02000427246094,166.9792,-1.959197998046875
66,165.3300018310547,167.25247,-1.9224700927734375
67,163.77000427246094,167.42686,-3.6568603515625
68,163.75999450683594,167.41643,-3.65643310546875
69,168.41000366210938,167.2941,1.11590576171875
70,169.67999267578125,167.44456,2.2354278564453125
71,169.58999633789062,167.83705,1.7529449462890625
72,168.5399932861328,168.34029,0.19970703125
73,167.4499969482422,168.79883,-1.3488311767578125
74,165.7899932861328,169.1194,-3.32940673828125
75,173.57000732421875,169.21483,4.3551788330078125
76,173.5,169.72307,3.7769317626953125
77,171.77000427246094,170.43483,1.335174560546875
78,173.55999755859375,171.09447,2.4655303955078125
79,173.75,171.80292,1.94708251953125
80,172.57000732421875,172.50156,0.068450927734375
81,172.07000732421875,173.0588,-0.988800048828125
82,172.07000732421875,173.45433,-1.3843231201171875
83,172.69000244140625,173.72272,-1.03271484375
84,175.0500030517578,173.93796,1.1120452880859375
85,175.16000366210938,174.27222,0.887786865234375
86,174.1999969482422,174.65979,-0.4597930908203125
87,171.55999755859375,174.98206,-3.42205810546875
88,171.83999633789062,175.05292,-3.212921142578125
89,172.99000549316406,174.987,-1.9969940185546875
90,175.42999267578125,174.92392,0.506072998046875
91,177.3000030517578,175.03949,2.2605133056640625
92,177.25,175.38586,1.8641357421875
93,180.08999633789062,175.84154,4.2484588623046875
94,180.9499969482422,176.53207,4.4179229736328125
95,179.5800018310547,177.37367,2.206329345703125
96,179.2100067138672,178.14719,1.0628204345703125
97,177.82000732421875,178.7974,-0.977386474609375
98,180.57000732421875,179.22664,1.3433685302734375
99,180.9600067138672,179.68687,1.27313232421875
100,183.7899932861328,180.15762,3.6323699951171875
101,183.30999755859372,180.80057,2.5094299316405966
102,183.9499969482422,181.46405,2.4859466552734375
103,186.00999450683597,182.13644,3.873550415039091
104,184.9199981689453,182.9102,2.009796142578125
105,185.00999450683597,183.60918,1.4008178710937784
106,183.9600067138672,184.2181,-0.258087158203125
107,187.0,184.6526,2.3473968505859375
108,186.67999267578125,185.16527,1.5147247314453125
109,185.2700042724609,185.66193,-0.3919219970703409
110,188.05999755859372,186.01173,2.048263549804659
111,189.25,186.4449,2.8050994873046875
112,189.58999633789065,186.97809,2.6119079589844034
113,193.97000122070312,187.55502,6.41497802734375
114,192.4600067138672,188.42517,4.0348358154296875
115,191.3300018310547,189.29794,2.0320587158203125
116,191.80999755859372,190.02858,1.781417846679659
117,190.67999267578125,190.65373,0.0262603759765625
118,188.6100006103516,191.0882,-2.478195190429659
119,188.0800018310547,191.22899,-3.14898681640625
120,189.7700042724609,191.1449,-1.374893188476591
121,190.5399932861328,191.04976,-0.509765625
122,190.69000244140625,191.0069,-0.31689453125
123,193.9900054931641,191.0076,2.982406616210966
124,193.72999572753903,191.26685,2.463150024414034
125,195.1000061035156,191.64168,3.458328247070284
126,193.1300048828125,192.1553,0.974700927734375
127,191.94000244140625,192.57439,-0.6343841552734375
128,192.75,192.8226,-0.072601318359375
129,193.6199951171875,193.0072,0.61279296875
130,194.5,193.20036,1.2996368408203125
131,193.22000122070312,193.44568,-0.225677490234375
132,195.8300018310547,193.6129,2.21710205078125
133,196.4499969482422,193.90556,2.54443359375
134,195.6100006103516,194.29393,1.3160705566406534
135,192.5800018310547,194.65138,-2.071380615234375
136,191.1699981689453,194.75009,-3.5800933837890625
137,181.9900054931641,194.58755,-12.597549438476534
138,178.85000610351562,193.63054,-14.780532836914062
139,179.8000030517578,192.04712,-12.247116088867188
140,178.19000244140625,190.26875,-12.078750610351562
141,177.97000122070312,188.38591,-10.415908813476562
142,177.7899932861328,186.56128,-8.771286010742188
143,179.4600067138672,184.89119,-5.431182861328125
144,177.4499969482422,183.55455,-6.10455322265625
145,176.57000732421875,182.37354,-5.80352783203125
146,174.0,181.31248,-7.3124847412109375
147,174.49000549316406,180.22049,-5.7304840087890625
148,175.83999633789062,179.22742,-3.387420654296875
149,177.22999572753906,178.46405,-1.2340545654296875
150,181.1199951171875,177.99545,3.124542236328125
151,176.3800048828125,178.01756,-1.6375579833984375
152,178.61000061035156,177.99802,0.6119842529296875
153,180.19000244140625,178.11862,2.071380615234375
154,184.1199951171875,178.4285,5.691497802734375
155,187.6499938964844,179.11095,8.539047241210966
156,187.8699951171875,180.21936,7.650634765625
157,189.4600067138672,181.51958,7.9404296875
158,189.6999969482422,182.95486,6.7451324462890625
159,182.91000366210935,184.38385,-1.4738464355469034
160,177.55999755859375,185.22345,-7.6634521484375
161,178.17999267578125,185.27042,-7.090423583984375
162,179.36000061035156,184.88184,-5.5218353271484375
163,176.3000030517578,184.34041,-8.0404052734375
164,174.2100067138672,183.5264,-9.316390991210938
165,175.74000549316406,182.45859,-6.7185821533203125
166,175.00999450683594,181.42325,-6.4132537841796875
167,177.97000122070312,180.42845,-2.4584503173828125
168,179.07000732421875,179.74048,-0.67047119140625
169,175.49000549316406,179.36407,-3.8740692138671875
170,173.92999267578125,178.94833,-5.018341064453125
171,174.7899932861328,178.43059,-3.640594482421875
172,176.0800018310547,177.95146,-1.8714599609375
173,171.9600067138672,177.6225,-5.6624908447265625
174,170.42999267578125,177.11513,-6.6851348876953125
175,170.69000244140625,176.43102,-5.7410125732421875
176,171.2100067138672,175.70966,-4.4996490478515625
177,173.75,175.05563,-1.305633544921875
178,172.39999389648438,174.67137,-2.2713775634765625
179,173.66000366210938,174.38153,-0.721527099609375
180,174.91000366210938,174.26155,0.6484527587890625
181,177.49000549316406,174.3425,3.1475067138671875
182,178.99000549316406,174.72354,4.2664642333984375
183,178.38999938964844,175.36511,3.0248870849609375
184,179.8000030517578,176.07532,3.7246856689453125
185,180.7100067138672,176.8772,3.8328094482421875
186,178.85000610351562,177.7409,1.109100341796875
187,178.72000122070312,178.44696,0.273040771484375
188,177.14999389648438,178.99841,-1.848419189453125
189,175.83999633789062,179.30461,-3.4646148681640625
190,175.4600067138672,179.34756,-3.8875579833984375
191,172.8800048828125,179.20128,-6.3212738037109375
192,173.0,178.76686,-5.7668609619140625
193,173.44000244140625,178.19875,-4.7587432861328125
194,171.10000610351562,177.62111,-6.5211029052734375
195,166.88999938964844,176.91174,-10.021743774414062
196,168.22000122070312,175.87471,-7.6547088623046875
197,170.2899932861328,174.81099,-4.52099609375
198,170.77000427246094,173.95433,-3.184326171875
199,173.97000122070312,173.31805,0.651947021484375
200,177.57000732421875,173.08955,4.4804534912109375
201,176.64999389648438,173.38002,3.2699737548828125
202,179.22999572753906,173.89714,5.332855224609375
203,181.82000732421875,174.69946,7.12054443359375
204,182.88999938964844,175.8003,7.0897064208984375
205,182.41000366210935,177.07753,5.332473754882784
206,186.3999938964844,178.33472,8.065277099609403
207,184.8000030517578,179.77281,5.027191162109375
208,187.44000244140625,181.09961,6.34039306640625
209,188.00999450683597,182.45078,5.559219360351591
210,189.7100067138672,183.75632,5.9536895751953125
211,189.69000244140625,185.05835,4.63165283203125
212,191.4499969482422,186.25937,5.1906280517578125
213,190.63999938964844,187.43488,3.2051239013671875
214,191.30999755859372,188.44872,2.861282348632784
215,189.97000122070312,189.3369,0.6331024169921875
216,189.7899932861328,189.98691,-0.1969146728515625
217,190.3999938964844,190.43155,-0.03155517578122158
218,189.3699951171875,190.76083,-1.390838623046875
219,189.9499969482422,190.92082,-0.9708251953125
220,191.2400054931641,191.0065,0.23350524902346592
221,189.42999267578125,191.12991,-1.699920654296875
222,193.4199981689453,191.13618,2.2838134765625
223,192.32000732421875,191.35323,0.9667816162109375
224,194.2700042724609,191.59962,2.6703796386718466
225,195.7100067138672,191.98323,3.726776123046875
226,193.17999267578125,192.52106,0.658935546875
227,194.7100067138672,192.932,1.7779998779296875
228,197.9600067138672,193.34555,4.6144561767578125
229,198.1100006103516,193.95827,4.151733398437528
230,197.57000732421875,194.654,2.9160003662109375
231,195.88999938964844,195.31,0.5800018310546875
232,196.94000244140625,195.77507,1.1649322509765625
233,194.8300018310547,196.16557,-1.3355712890625
234,194.67999267578125,196.33194,-1.651947021484375
235,193.6000061035156,196.34103,-2.7410278320312784
236,193.0500030517578,196.17743,-3.1274261474609375
237,193.1499938964844,195.88249,-2.732498168945284
238,193.5800018310547,195.53636,-1.95635986328125
239,192.52999877929688,195.21397,-2.6839752197265625
240,185.63999938964844,194.85423,-9.2142333984375
241,184.25,194.01138,-9.761383056640625
242,181.91000366210935,192.84442,-10.934417724609403
243,181.17999267578125,191.40146,-10.221466064453125
244,185.55999755859372,189.8463,-4.286300659179716
245,185.13999938964844,188.64694,-3.5069427490234375
246,186.19000244140625,187.7173,-1.5272979736328125
247,185.58999633789065,187.09369,-1.5036926269530966
248,185.9199981689453,186.65825,-0.738250732421875
249,183.6300048828125,186.39343,-2.763427734375
250,182.67999267578125,186.09013,-3.4101409912109375
251,188.6300048828125,185.72145,2.9085540771484375
252,191.55999755859372,185.76427,5.795730590820284
253,193.88999938964844,186.25804,7.6319580078125
254,195.17999267578125,187.15302,8.0269775390625
255,194.5,188.31615,6.1838531494140625
256,194.1699981689453,189.50839,4.6616058349609375
257,192.4199981689453,190.60924,1.810760498046875
258,191.72999572753903,191.45145,0.2785491943359091
259,188.0399932861328,192.02873,-3.988739013671875
260,184.3999938964844,192.14322,-7.743225097656222
261,186.8600006103516,191.71432,-4.854324340820284
262,185.8500061035156,191.1643,-5.314300537109403
263,187.67999267578125,190.50668,-2.826690673828125
264,189.3000030517578,189.96106,-0.6610565185546875
265,189.41000366210935,189.63518,-0.22517395019534092
266,188.32000732421875,189.47165,-1.151641845703125
267,188.8500061035156,189.3404,-0.4903869628906534
268,187.1499938964844,189.27628,-2.1262817382812216
269,185.0399932861328,189.13666,-4.0966644287109375
270,184.1499938964844,188.81346,-4.663467407226534
271,183.8600006103516,188.34146,-4.481460571289034
272,182.30999755859372,187.79414,-5.484146118164091
273,181.55999755859372,187.13164,-5.571640014648466
274,182.32000732421875,186.39574,-4.0757293701171875
275,184.3699951171875,185.72359,-1.3535919189453125
276,182.5200042724609,185.2841,-2.7640991210937784
277,181.16000366210935,184.8852,-3.7251892089844034
278,182.6300048828125,184.44518,-1.8151702880859375
279,181.4199981689453,184.11827,-2.698272705078125
280,180.75,183.79753,-3.0475311279296875
281,179.66000366210938,183.45795,-3.797943115234375
282,175.10000610351562,183.05563,-7.95562744140625
283,170.1199951171875,182.3222,-12.20220947265625
284,169.1199951171875,181.09128,-11.971282958984375
285,169.0,179.58101,-10.581008911132812
286,170.72999572753906,178.0033,-7.2733001708984375
287,172.75,176.62257,-3.8725738525390625
288,173.22999572753906,175.60454,-2.374542236328125
289,171.1300048828125,174.91386,-3.7838592529296875
290,173.0,174.32301,-1.3230133056640625
291,172.6199951171875,173.97159,-1.351593017578125
292,173.72000122070312,173.76431,-0.0443115234375
293,176.0800018310547,173.74007,2.339935302734375
294,178.6699981689453,173.99791,4.672088623046875
295,171.3699951171875,174.59294,-3.2229461669921875
296,172.27999877929688,174.82918,-2.5491790771484375
297,170.85000610351562,174.90173,-4.051727294921875
298,169.7100067138672,174.76855,-5.0585479736328125
299,173.30999755859375,174.44092,-1.13092041015625
300,171.47999572753906,174.27708,-2.797088623046875
301,170.02999877929688,174.09207,-4.06207275390625
302,168.83999633789062,173.80559,-4.9655914306640625
303,169.64999389648438,173.39455,-3.7445526123046875
304,168.82000732421875,172.99635,-4.1763458251953125
305,169.5800018310547,172.57524,-2.9952392578125
306,168.4499969482422,172.22562,-3.7756195068359375
307,169.6699981689453,171.86378,-2.19378662109375
308,167.77999877929688,171.60876,-3.828765869140625
309,175.0399932861328,171.30177,3.73822021484375
310,176.5500030517578,171.50511,5.044891357421875
311,172.69000244140625,172.10704,0.5829620361328125
312,169.3800048828125,172.6314,-3.2513885498046875
313,168.0,172.83759,-4.83758544921875
314,167.0399932861328,172.74014,-5.7001495361328125
315,165.0,172.3984,-7.398406982421875
316,165.83999633789062,171.78848,-5.948486328125
317,166.89999389648438,171.12111,-4.2211151123046875
318,169.02000427246094,170.5421,-1.5220947265625
319,169.88999938964844,170.20908,-0.3190765380859375
320,169.3000030517578,170.11015,-0.810150146484375
321,173.5,170.11789,3.382110595703125
322,170.3300018310547,170.49022,-0.16021728515625
323,169.3000030517578,170.82848,-1.528472900390625
324,173.02999877929688,171.05049,1.9795074462890625
325,183.3800048828125,171.45332,11.926681518554688
326,181.7100067138672,172.67284,9.03717041015625
327,182.3999938964844,174.17378,8.226211547851591
328,182.7400054931641,175.78624,6.953765869140653
329,184.57000732421875,177.37265,7.197357177734375
330,183.0500030517578,178.95757,4.092437744140625
331,186.27999877929688,180.31645,5.9635467529296875
332,187.42999267578125,181.66927,5.7607269287109375
333,189.72000122070312,182.99806,6.7219390869140625
334,189.83999633789065,184.37563,5.464370727539091
335,189.8699951171875,185.68715,4.1828460693359375
336,191.0399932861328,186.86295,4.1770477294921875
337,192.3500061035156,187.95154,4.398468017578097
338,190.8999938964844,188.99753,1.9024658203125284
339,186.8800048828125,189.83536,-2.955352783203125
340,189.97999572753903,190.20018,-0.22018432617190342
341,189.9900054931641,190.47253,-0.4825286865234091
342,190.2899932861328,190.66515,-0.375152587890625
343,191.2899932861328,190.81444,0.475555419921875
344,192.25,190.9949,1.255096435546875
345,194.02999877929688,191.24628,2.783721923828125
346,194.3500061035156,191.64545,2.7045593261718466
347,195.8699951171875,192.1246,3.745391845703125
348,194.47999572753903,192.72292,1.7570800781249716
349,196.88999938964844,193.24893,3.6410675048828125
350,193.1199951171875,193.86319,-0.743194580078125
351,207.1499938964844,194.21674,12.933258056640653
352,213.07000732421875,195.3796,17.690414428710938
353,214.2400054931641,197.35138,16.88862609863284
354,212.4900054931641,199.74261,12.747390747070341
355,216.6699981689453,202.08516,14.5848388671875
356,214.2899932861328,204.51944,9.770553588867188
357,209.67999267578125,206.65756,3.022430419921875
358,207.4900054931641,208.13637,-0.6463623046874716
359,208.13999938964844,208.95743,-0.8174285888671875
360,209.07000732421875,209.36713,-0.297119140625
361,213.25,209.56091,3.6890869140625
362,214.1000061035156,209.89984,4.200164794921847
363,210.6199951171875,210.35402,0.2659759521484375
364,216.75,210.59645,6.1535491943359375
365,220.2700042724609,211.12346,9.146545410156222
366,221.5500030517578,212.02179,9.528213500976562
367,226.33999633789065,213.1617,13.178298950195341
368,227.82000732421875,214.69461,13.125396728515625
369,228.67999267578125,216.44783,12.232162475585938
370,232.97999572753903,218.26064,14.719360351562472
371,227.57000732421875,220.27225,7.297760009765625
372,230.5399932861328,221.8714,8.668594360351562
373,234.3999938964844,223.31429,11.085708618164091
374,234.82000732421875,224.82007,9.99993896484375
375,228.8800048828125,226.27502,2.60498046875
376,224.17999267578125,227.17558,-2.9955902099609375
377,224.30999755859372,227.35287,-3.0428771972656534
378,223.9600067138672,227.0937,-3.133697509765625
379,225.00999450683597,226.56444,-1.5544433593749716
380,218.5399932861328,225.9827,-7.4427032470703125
381,217.4900054931641,224.95822,-7.468215942382784
382,217.9600067138672,223.6739,-5.713897705078125
383,218.2400054931641,222.35977,-4.119766235351534
384,218.8000030517578,221.14203,-2.3420257568359375
385,222.0800018310547,220.10973,1.97027587890625
386,218.3600006103516,219.49292,-1.132919311523409
387,219.8600006103516,218.9088,0.9512023925781534
388,209.2700042724609,218.49608,-9.226074218750028
389,207.22999572753903,217.47641,-10.246414184570341
390,209.82000732421875,216.0345,-6.2144927978515625
391,213.30999755859372,214.62831,-1.318313598632841
392,216.2400054931641,213.59001,2.6499938964844034
393,217.52999877929688,213.05281,4.4771881103515625
394,221.2700042724609,212.94588,8.324127197265597
395,221.72000122070312,213.3679,8.352096557617188
396,224.72000122070312,214.107,10.613006591796875
397,226.0500030517578,215.1933,10.856704711914062
398,225.88999938964844,216.50006,9.389938354492188
399,226.50999450683597,217.83174,8.678253173828153
400,226.3999938964844,219.12434,7.275650024414091
401,224.52999877929688,220.2903,4.2397003173828125
402,226.83999633789065,221.16383,5.676162719726591
403,227.17999267578125,221.95956,5.220428466796875
404,228.02999877929688,222.6706,5.359405517578125
405,226.4900054931641,223.33601,3.1539916992187784
406,229.7899932861328,223.81543,5.9745635986328125
407,229.0,224.37744,4.62255859375
408,222.7700042724609,224.88777,-2.1177673339844034
409,220.8500061035156,224.89493,-4.044921875000028
410,222.3800048828125,224.47005,-2.0900421142578125
411,220.82000732421875,223.92389,-3.1038818359375
412,220.91000366210935,223.23369,-2.323684692382841
413,220.1100006103516,222.51427,-2.4042663574218466
414,222.66000366210935,221.77335,0.8866577148437216
415,222.7700042724609,221.25188,1.5181274414062216
416,222.5,220.90556,1.5944366455078125
417,216.32000732421875,220.67097,-4.3509674072265625
418,216.7899932861328,220.09003,-3.3000335693359375
419,220.69000244140625,219.38242,1.307586669921875
420,228.8699951171875,218.92308,9.946914672851562
421,228.1999969482422,219.21477,8.9852294921875
422,226.47000122070312,219.8827,6.5872955322265625
423,227.3699951171875,220.60805,6.7619476318359375
424,226.3699951171875,221.37921,4.99078369140625
425,227.5200042724609,222.05104,5.468963623046847
426,227.7899932861328,222.69524,5.094757080078125
427,233.0,223.29321,9.706787109375
428,226.2100067138672,224.18167,2.0283355712890625
429,226.77999877929688,224.70103,2.0789642333984375
430,225.6699981689453,225.00607,0.6639251708984375
431,226.8000030517578,225.0814,1.718597412109375
432,221.69000244140625,225.09221,-3.4022064208984375
433,225.7700042724609,224.70573,1.0642700195312216
434,229.5399932861328,224.39731,5.1426849365234375
435,229.0399932861328,224.4161,4.6238861083984375
436,227.5500030517578,224.59091,2.9590911865234375
437,231.3000030517578,224.74251,6.5574951171875
438,233.8500061035156,225.13078,8.719223022460909
439,231.77999877929688,225.80579,5.974212646484375
440,232.1499938964844,226.45625,5.693740844726591
441,235.0,227.07127,7.9287261962890625
442,236.47999572753906,227.81679,8.6632080078125
443,235.8600006103516,228.68495,7.175048828125028
444,230.75999450683597,229.51729,1.2427062988281534
445,230.57000732421875,229.91241,0.6575927734375
446,231.41000366210935,230.00711,1.4028930664062216
447,233.3999938964844,229.97212,3.427871704101591
448,233.6699981689453,229.99841,3.6715850830078125
449,230.1000061035156,230.0752,0.02481079101559658
450,225.91000366210935,229.92747,-4.017471313476591
451,222.91000366210935,229.3675,-6.457489013671903
452,222.00999450683597,228.39618,-6.386184692382784
453,223.4499969482422,227.18918,-3.7391815185546875
454,222.72000122070312,226.03008,-3.3100738525390625
455,227.47999572753903,224.93257,2.5474243164062216
456,226.9600067138672,224.285,2.6750030517578125
457,224.22999572753903,223.91496,0.3150329589843466
458,224.22999572753903,223.54987,0.6801300048827841
459,225.1199951171875,223.21814,1.90185546875
460,228.22000122070312,222.99397,5.2260284423828125
461,225.0,223.06721,1.9327850341796875
462,228.0200042724609,223.08777,4.932235717773409
463,228.27999877929688,223.28958,4.99041748046875
464,229.0,223.6017,5.3983001708984375
465,228.5200042724609,224.00772,4.512283325195284
466,229.8699951171875,224.40683,5.463165283203125
467,232.8699951171875,224.86723,8.002761840820312
468,235.05999755859372,225.53815,9.521850585937472
469,234.92999267578125,226.43533,8.494659423828125
470,237.33000183105472,227.39058,9.939422607421903
471,239.58999633789068,228.47646,11.11354064941412
472,242.64999389648443,229.71404,12.935958862304744
473,243.009994506836,231.15997,11.850021362304744
474,243.0399932861328,232.64423,10.395767211914062
475,242.83999633789065,234.04161,8.798385620117216
476,246.75,235.26772,11.482284545898438
477,247.77000427246088,236.56898,11.201019287109318
478,246.4900054931641,237.88301,8.606994628906278
479,247.96000671386716,239.01526,8.944747924804659
480,248.1300048828125,240.05496,8.075042724609375
481,251.03999328613284,240.96964,10.070358276367216
482,253.47999572753903,241.93948,11.540512084960909
483,248.0500030517578,243.03256,5.0174407958984375
484,249.78999328613278,243.7387,6.051300048828097
485,254.4900054931641,244.2841,10.205902099609403
486,255.27000427246088,245.01201,10.257995605468693
487,258.20001220703125,245.84103,12.358978271484375
488,259.0199890136719,246.86694,12.153045654296875
489,255.58999633789065,247.98465,7.605346679687528
490,252.1999969482422,248.83514,3.3648529052734375
491,250.41999816894528,249.23143,1.1885681152343466
